measure_id,filter_id,start_year,end_year,location_id,numerator,denominator,value,missing,missing_percentage,status,count,sum,sum_squares,minimum,maximum,standard_deviation,average
23,32,2009,2015,AZ015,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ017,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ021,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ023,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ025,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,32,2009,2015,AZ027,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,20,2009,2015,AZ,106649.0,452922.0,23.5469,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,20,2009,2015,AZ001,2146.0,7261.0,29.5552,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ003,7634.0,25084.0,30.4337,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ005,7275.0,34956.0,20.8119,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,20,2009,2015,AZ007,2865.0,11782.0,24.3168,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ009,910.0,6407.0,14.2032,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,20,2009,2015,AZ011,490.0,1859.0,26.3583,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,20,2009,2015,AZ012,3158.0,8851.0,35.6796,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ013,50228.0,207052.0,24.2586,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,20,2009,2015,AZ015,6873.0,35428.0,19.3999,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ017,4169.0,19670.0,21.1947,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,20,2009,2015,AZ021,7243.0,35525.0,20.3885,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ023,2374.0,6479.0,36.6415,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ025,4569.0,23823.0,19.1789,0,0.0,OK,,,,,,,
23,20,2009,2015,AZ027,6715.0,28745.0,23.3606,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ,45449.0,167026.0,27.2107,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,21,2009,2015,AZ001,580.0,1713.0,33.8587,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ003,3280.0,8534.0,38.4345,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ005,3511.0,12145.0,28.909,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,21,2009,2015,AZ007,1198.0,4349.0,27.5466,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ009,468.0,2710.0,17.2694,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,21,2009,2015,AZ011,208.0,691.0,30.1013,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,21,2009,2015,AZ012,877.0,2140.0,40.9813,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ013,21089.0,78675.0,26.8052,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,21,2009,2015,AZ015,3083.0,13221.0,23.319,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ017,1977.0,7901.0,25.0221,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,21,2009,2015,AZ021,3052.0,13888.0,21.9758,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ023,999.0,2144.0,46.5951,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ025,2389.0,9322.0,25.6275,0,0.0,OK,,,,,,,
23,21,2009,2015,AZ027,2738.0,9593.0,28.5416,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ,14634.0,39370.0,37.1704,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,22,2009,2015,AZ001,66.0,264.0,25.0,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ003,169.0,1144.0,14.7727,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ005,204.0,2567.0,7.947,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,22,2009,2015,AZ007,23.0,332.0,6.9277,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ009,60.0,579.0,10.3627,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,22,2009,2015,AZ011,74.0,265.0,27.9245,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,22,2009,2015,AZ012,47.0,105.0,44.7619,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ013,13089.0,31008.0,42.2117,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,22,2009,2015,AZ015,405.0,956.0,42.364,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ017,134.0,638.0,21.0031,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,22,2009,2015,AZ021,137.0,552.0,24.8188,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ023,57.0,298.0,19.1275,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ025,96.0,374.0,25.6684,0,0.0,OK,,,,,,,
23,22,2009,2015,AZ027,73.0,288.0,25.3472,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ,3709.0,8617.0,43.0428,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ001,19.0,34.0,55.8824,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ003,123.0,249.0,49.3976,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,40,2009,2015,AZ005,43.0,90.0,47.7778,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ007,11.0,38.0,28.9474,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,40,2009,2015,AZ009,16.0,28.0,57.1429,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ011,1.0,7.0,14.2857,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ012,12.0,45.0,26.6667,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ013,2399.0,5103.0,47.0116,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ015,403.0,1250.0,32.24,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ017,165.0,537.0,30.7263,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,40,2009,2015,AZ021,439.0,960.0,45.7292,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ023,5.0,21.0,23.8095,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ025,61.0,188.0,32.4468,0,0.0,OK,,,,,,,
23,40,2009,2015,AZ027,12.0,67.0,17.9104,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ,56920.0,221291.0,25.7218,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ001,484.0,1775.0,27.2676,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ003,3133.0,9601.0,32.632,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,41,2009,2015,AZ005,5392.0,18195.0,29.6345,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ007,1179.0,4190.0,28.1384,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,41,2009,2015,AZ009,470.0,3838.0,12.246,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ011,246.0,874.0,28.1465,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ012,965.0,2639.0,36.5669,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ013,31208.0,113794.0,27.425,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ015,2557.0,14527.0,17.6017,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ017,1690.0,8584.0,19.6878,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,41,2009,2015,AZ021,3023.0,15647.0,19.32,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ023,1219.0,2982.0,40.8786,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ025,2045.0,10649.0,19.2037,0,0.0,OK,,,,,,,
23,41,2009,2015,AZ027,3309.0,13996.0,23.6425,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ,42427.0,180307.0,23.5304,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ001,677.0,2231.0,30.3451,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ003,3023.0,8655.0,34.9278,0,0.0,HIGH_MISSING_GROUP,,,,,,,
23,42,2009,2015,AZ005,2289.0,13095.0,17.48,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ007,986.0,3793.0,25.9953,0,0.0,EXCEEDS_MISSING_GROUP,,,,,,,
23,42,2009,2015,AZ009,416.0,2810.0,14.8043,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ011,199.0,813.0,24.4772,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ012,1002.0,2701.0,37.0974,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ013,21876.0,90637.0,24.1358,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ015,2372.0,11648.0,20.364,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ017,1674.0,7479.0,22.3827,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ019,,,,,,NOT_AVAILABLE_YET,,,,,,,
23,42,2009,2015,AZ021,2870.0,14656.0,19.5824,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ023,811.0,2256.0,35.9486,0,0.0,OK,,,,,,,
23,42,2009,2015,AZ025,1634.0,8834.0,18.4967,0,0.0,OK,,,,,,,
